workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,good,yellow,13,no,apple,quality,NA,second,color,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,food,long,yellow,14,no,tomato,size,NA,neither,color,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,furniture,bad,dry,15,no,couch,quality,NA,first,texture,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,food,small,new,16,no,carrot,size,NA,neither,age,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,food,yellow,bad,17,no,tomato,color,NA,both,quality,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,food,green,small,18,no,banana,color,NA,both,size,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,food,short,purple,19,no,cheese,size,NA,neither,color,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,food,dry,good,20,no,carrot,texture,NA,neither,quality,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,furniture,big,metal,21,no,TV,size,NA,both,material,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,food,metal,wet,22,no,apple,material,NA,both,texture,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,food,beautiful,brown,23,no,apple,age,NA,first,color,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,food,purple,hard,24,no,tomato,color,NA,neither,texture,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,food,wooden,beautiful,25,no,carrot,material,NA,both,age,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,furniture,brown,metal,26,no,couch,color,NA,first,material,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,food,dry,good,27,no,carrot,texture,NA,both,quality,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
0,furniture,red,narrow,28,no,TV,color,NA,second,size,Yes,1to5,before8,other,2546,2,Female,2464,ChineseEnglish,2465,advanced,1,english,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3A1PQ49WVIDZRTPL76DRUU7R1U6H1R,0,Approved,Fri Mar 15 13:23:48 PDT 2019,Thu Mar 14 20:41:33 PDT 2019,Thu Mar 14 20:43:48 PDT 2019,Fri Mar 15 13:24:37 PDT 2019,,,,,[],1.5857666666666668
1,furniture,brown,long,3,NA,fan,color,0.14,both,size,Yes,never,never,chinese,,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3FPRZHYEPZ30JXYKZZ8EXODX8WO3VV,1,Approved,Fri Mar 15 19:30:48 PDT 2019,Fri Mar 15 02:41:53 PDT 2019,Fri Mar 15 02:50:48 PDT 2019,Fri Mar 15 19:31:38 PDT 2019,,,,,[],8.615866666666667
1,furniture,soft,small,4,NA,TV,texture,0.23,first,size,Yes,never,never,chinese,,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3FPRZHYEPZ30JXYKZZ8EXODX8WO3VV,1,Approved,Fri Mar 15 19:30:48 PDT 2019,Fri Mar 15 02:41:53 PDT 2019,Fri Mar 15 02:50:48 PDT 2019,Fri Mar 15 19:31:38 PDT 2019,,,,,[],8.615866666666667
1,furniture,old,yellow,5,NA,couch,age,0.22,first,color,Yes,never,never,chinese,,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,768,1366,Chrome,36MUZ9VAE6XECUG26WKELAFZMOBEDN,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:16 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:16 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6XECUG26WKELAFZMOBEDN,3FPRZHYEPZ30JXYKZZ8EXODX8WO3VV,1,Approved,Fri Mar 15 19:30:48 PDT 2019,Fri Mar 15 02:41:53 PDT 2019,Fri Mar 15 02:50:48 PDT 2019,Fri Mar 15 19:31:38 PDT 2019,,,,,[],8.615866666666667
